x,y,z
331650.0,4267350.0,-1743.88330078
331700.0,4267350.0,-1732.84619141
331750.0,4267350.0,-1721.80895996
331800.0,4267350.0,-1710.77185059
331850.0,4267350.0,-1699.73461914
331900.0,4267350.0,-1688.69750977
331950.0,4267350.0,-1677.66040039
332000.0,4267350.0,-1666.62316895
332050.0,4267350.0,-1655.0579834
332100.0,4267350.0,-1643.63659668
332150.0,4267350.0,-1631.86682129
332200.0,4267350.0,-1620.0970459
332250.0,4267350.0,-1608.32714844
332300.0,4267350.0,-1596.55737305
332350.0,4267350.0,-1584.78759766
332400.0,4267350.0,-1573.0177002
332450.0,4267350.0,-1558.37438965
332500.0,4267350.0,-1541.31115723
332550.0,4267350.0,-1524.24804688
332600.0,4267350.0,-1507.18493652
332650.0,4267350.0,-1490.1217041
332700.0,4267350.0,-1473.05859375
332750.0,4267350.0,-1455.99536133
332800.0,4267350.0,-1438.93225098
332850.0,4267350.0,-1417.19995117
332900.0,4267350.0,-1393.96337891
332950.0,4267350.0,-1369.70239258
333000.0,4267350.0,-1345.1361084
333050.0,4267350.0,-1320.56982422
333100.0,4267350.0,-1296.00366211
333150.0,4267350.0,-1271.43737793
333200.0,4267350.0,-1246.87109375
333250.0,4267350.0,-1216.92382812
333300.0,4267350.0,-1183.73059082
333350.0,4267350.0,-1150.53723145
333400.0,4267350.0,-1116.10974121
333450.0,4267350.0,-1076.31518555
333500.0,4267350.0,-1033.65783691
333550.0,4267350.0,-991.000427246
333600.0,4267350.0,-948.343078613
333650.0,4267350.0,-901.180603027
333700.0,4267350.0,-851.086853027
333750.0,4267350.0,-798.543212891
333800.0,4267350.0,-744.656555176
333850.0,4267350.0,-688.578491211
333900.0,4267350.0,-631.496582031
333950.0,4267350.0,-572.938537598
334000.0,4267350.0,-513.610534668
334050.0,4267350.0,-454.458099365
334100.0,4267350.0,-396.699707031
334150.0,4267350.0,-340.452453613
334200.0,4267350.0,-285.239318848
334250.0,4267350.0,-231.186737061
334300.0,4267350.0,-178.062347412
334350.0,4267350.0,-125.850784302
334400.0,4267350.0,-74.8181991577
334450.0,4267350.0,-26.9633750916
334500.0,4267350.0,18.2449493408
334550.0,4267350.0,60.0022239685
334600.0,4267350.0,100.081611633
334650.0,4267350.0,136.784225464
334700.0,4267350.0,171.539093018
334750.0,4267350.0,206.29397583
334800.0,4267350.0,241.412765503
334850.0,4267350.0,273.812011719
334900.0,4267350.0,305.361236572
334950.0,4267350.0,336.910491943
335000.0,4267350.0,368.752380371
335050.0,4267350.0,399.525177002
335100.0,4267350.0,429.28213501
335150.0,4267350.0,459.039093018
335200.0,4267350.0,488.796051025
335250.0,4267350.0,517.499389648
335300.0,4267350.0,545.143493652
335350.0,4267350.0,572.787658691
335400.0,4267350.0,600.43182373
335450.0,4267350.0,628.075927734
335500.0,4267350.0,655.720092773
335550.0,4267350.0,683.364257812
335600.0,4267350.0,711.008361816
335650.0,4267350.0,737.030883789
335700.0,4267350.0,761.897460938
335750.0,4267350.0,786.764038086
335800.0,4267350.0,811.630615234
335850.0,4267350.0,836.497192383
335900.0,4267350.0,861.363769531
335950.0,4267350.0,887.050598145
336000.0,4267350.0,911.585571289
336050.0,4267350.0,934.640441895
336100.0,4267350.0,956.998840332
336150.0,4267350.0,979.35723877
336200.0,4267350.0,1001.71563721
336250.0,4267350.0,1024.07397461
336300.0,4267350.0,1046.43237305
336350.0,4267350.0,1068.79077148
336400.0,4267350.0,1091.14916992
336450.0,4267350.0,1112.84387207
336500.0,4267350.0,1133.69006348
336550.0,4267350.0,1154.53613281
336600.0,4267350.0,1175.38220215
336650.0,4267350.0,1196.22839355
336700.0,4267350.0,1217.07446289
336750.0,4267350.0,1237.9206543
336800.0,4267350.0,1258.76672363
336850.0,4267350.0,1276.62011719
336900.0,4267350.0,1293.06518555
336950.0,4267350.0,1309.51025391
337000.0,4267350.0,1327.40808105
337050.0,4267350.0,1346.13671875
337100.0,4267350.0,1364.86535645
337150.0,4267350.0,1383.36914062
337200.0,4267350.0,1400.2142334
337250.0,4267350.0,1415.79382324
337300.0,4267350.0,1431.37329102
337350.0,4267350.0,1446.95288086
337400.0,4267350.0,1462.53234863
337450.0,4267350.0,1478.13171387
337500.0,4267350.0,1493.73583984
337550.0,4267350.0,1509.34008789
337600.0,4267350.0,1524.94433594
337650.0,4267350.0,1538.06018066
337700.0,4267350.0,1550.00512695
337750.0,4267350.0,1561.95007324
337800.0,4267350.0,1573.89501953
337850.0,4267350.0,1585.83984375
337900.0,4267350.0,1597.78479004
337950.0,4267350.0,1609.72973633
338000.0,4267350.0,1621.67456055
338050.0,4267350.0,1632.11962891
338100.0,4267350.0,1641.52587891
338150.0,4267350.0,1650.93212891
338200.0,4267350.0,1660.33837891
338250.0,4267350.0,1669.74475098
338300.0,4267350.0,1679.15100098
338350.0,4267350.0,1688.55725098
338400.0,4267350.0,1697.96362305
338450.0,4267350.0,1705.57348633
338500.0,4267350.0,1712.19604492
338550.0,4267350.0,1718.81872559
338600.0,4267350.0,1725.44128418
338650.0,4267350.0,1732.06384277
338700.0,4267350.0,1738.68640137
338750.0,4267350.0,1745.30895996
338800.0,4267350.0,1751.93151855
338850.0,4267350.0,1757.38977051
338900.0,4267350.0,1762.12243652
338950.0,4267350.0,1766.85522461
339000.0,4267350.0,1771.5880127
339050.0,4267350.0,1775.5489502
339100.0,4267350.0,1778.93884277
339150.0,4267350.0,1782.32873535
339200.0,4267350.0,1785.71862793
339250.0,4267350.0,1788.46643066
339300.0,4267350.0,1790.79724121
339350.0,4267350.0,1792.73242188
339400.0,4267350.0,1794.43908691
339450.0,4267350.0,1795.88708496
339500.0,4267350.0,1797.37036133
339550.0,4267350.0,1799.08581543
339600.0,4267350.0,1801.30810547
339650.0,4267350.0,1803.11767578
339700.0,4267350.0,1804.41516113
339750.0,4267350.0,1807.52429199
339800.0,4267350.0,1811.21533203
339850.0,4267350.0,1814.74865723
339900.0,4267350.0,1816.76489258
339950.0,4267350.0,1820.99890137
340000.0,4267350.0,1825.01220703
340050.0,4267350.0,1826.54797363
340100.0,4267350.0,1828.25061035
340150.0,4267350.0,1831.29748535
340200.0,4267350.0,1835.43432617
340250.0,4267350.0,1838.3470459
340300.0,4267350.0,1840.99560547
340350.0,4267350.0,1844.67773438
340400.0,4267350.0,1848.60375977
340450.0,4267350.0,1852.94494629
340500.0,4267350.0,1856.47351074
340550.0,4267350.0,1860.13989258
340600.0,4267350.0,1864.11474609
340650.0,4267350.0,1867.13427734
340700.0,4267350.0,1868.85498047
340750.0,4267350.0,1870.67944336
340800.0,4267350.0,1872.75427246
340850.0,4267350.0,1875.45825195
340900.0,4267350.0,1878.58618164
340950.0,4267350.0,1882.69274902
341000.0,4267350.0,1887.21398926
341050.0,4267350.0,1892.62878418
341100.0,4267350.0,1898.26879883
341150.0,4267350.0,1904.48730469
341200.0,4267350.0,1910.94689941
341250.0,4267350.0,1917.73132324
341300.0,4267350.0,1924.49377441
341350.0,4267350.0,1930.81384277
341400.0,4267350.0,1936.17248535
341450.0,4267350.0,1940.5612793
341500.0,4267350.0,1944.08154297
341550.0,4267350.0,1947.15551758
341600.0,4267350.0,1950.35656738
341650.0,4267350.0,1953.58618164
341700.0,4267350.0,1957.06518555
341750.0,4267350.0,1960.91674805
341800.0,4267350.0,1964.99023438
341850.0,4267350.0,1969.5715332
341900.0,4267350.0,1974.2956543
341950.0,4267350.0,1979.71472168
342000.0,4267350.0,1985.27819824
342050.0,4267350.0,1991.58898926
342100.0,4267350.0,1998.94567871
342150.0,4267350.0,2007.55310059
342200.0,4267350.0,2017.92077637
342250.0,4267350.0,2025.55505371
342300.0,4267350.0,2035.3034668
342350.0,4267350.0,2045.38427734
342400.0,4267350.0,2060.60375977
342450.0,4267350.0,2082.72680664
342500.0,4267350.0,2100.79101562
342550.0,4267350.0,2124.38964844
342600.0,4267350.0,2154.97167969
342650.0,4267350.0,2168.98242188
342700.0,4267350.0,2170.68115234
342750.0,4267350.0,2171.7175293
342800.0,4267350.0,2178.05419922
342850.0,4267350.0,2183.12426758
342900.0,4267350.0,2189.2355957
342950.0,4267350.0,2199.1875
343000.0,4267350.0,2203.20751953
343050.0,4267350.0,2208.63354492
343100.0,4267350.0,2217.91381836
343150.0,4267350.0,2223.48901367
343200.0,4267350.0,2226.60839844
343250.0,4267350.0,2216.32324219
343300.0,4267350.0,2194.65405273
343350.0,4267350.0,2173.05444336
343400.0,4267350.0,2158.35546875
343450.0,4267350.0,2151.60986328
343500.0,4267350.0,2135.75439453
343550.0,4267350.0,2122.96850586
343600.0,4267350.0,2118.68286133
343650.0,4267350.0,2119.72363281
343700.0,4267350.0,2117.03198242
343750.0,4267350.0,2120.19384766
343800.0,4267350.0,2122.98168945
343850.0,4267350.0,2107.88500977
343900.0,4267350.0,2104.2512207
343950.0,4267350.0,2102.07080078
344000.0,4267350.0,2103.35888672
344050.0,4267350.0,2114.24511719
344100.0,4267350.0,2131.86523438
344150.0,4267350.0,2135.26123047
329950.0,4267300.0,-2019.71411133
330000.0,4267300.0,-2011.08361816
330050.0,4267300.0,-2002.453125
330100.0,4267300.0,-1993.64648438
330150.0,4267300.0,-1984.03186035
330200.0,4267300.0,-1974.41711426
330250.0,4267300.0,-1964.80249023
330300.0,4267300.0,-1955.18786621
330350.0,4267300.0,-1945.57312012
330400.0,4267300.0,-1935.95849609
330450.0,4267300.0,-1928.29296875
330500.0,4267300.0,-1921.54467773
330550.0,4267300.0,-1914.79638672
330600.0,4267300.0,-1908.0480957
330650.0,4267300.0,-1901.29968262
330700.0,4267300.0,-1894.5513916
330750.0,4267300.0,-1887.80310059
330800.0,4267300.0,-1881.05480957
330850.0,4267300.0,-1874.30651855
330900.0,4267300.0,-1867.14990234
330950.0,4267300.0,-1858.11999512
331000.0,4267300.0,-1849.09008789
331050.0,4267300.0,-1840.06018066
331100.0,4267300.0,-1831.03027344
331150.0,4267300.0,-1822.00036621
331200.0,4267300.0,-1812.97033691
331250.0,4267300.0,-1804.82287598
331300.0,4267300.0,-1797.09057617
331350.0,4267300.0,-1789.35827637
331400.0,4267300.0,-1781.62597656
331450.0,4267300.0,-1773.89367676
331500.0,4267300.0,-1766.16137695
331550.0,4267300.0,-1758.42919922
331600.0,4267300.0,-1750.69689941
331650.0,4267300.0,-1742.96459961
331700.0,4267300.0,-1734.64086914
331750.0,4267300.0,-1723.60375977
331800.0,4267300.0,-1712.56665039
331850.0,4267300.0,-1701.52941895
331900.0,4267300.0,-1690.49230957
331950.0,4267300.0,-1679.45507812
332000.0,4267300.0,-1668.41796875
332050.0,4267300.0,-1656.91931152
332100.0,4267300.0,-1645.59057617
332150.0,4267300.0,-1633.82080078
332200.0,4267300.0,-1622.05102539
332250.0,4267300.0,-1610.28112793
332300.0,4267300.0,-1598.51135254
332350.0,4267300.0,-1586.74157715
332400.0,4267300.0,-1575.66137695
332450.0,4267300.0,-1562.1887207
332500.0,4267300.0,-1547.05786133
332550.0,4267300.0,-1529.99462891
332600.0,4267300.0,-1512.93151855
332650.0,4267300.0,-1495.8684082
332700.0,4267300.0,-1478.80517578
332750.0,4267300.0,-1461.74206543
332800.0,4267300.0,-1444.67883301
332850.0,4267300.0,-1422.9465332
332900.0,4267300.0,-1401.3605957
332950.0,4267300.0,-1379.50439453
333000.0,4267300.0,-1356.2800293
333050.0,4267300.0,-1332.07556152
333100.0,4267300.0,-1307.50927734
333150.0,4267300.0,-1282.94311523
333200.0,4267300.0,-1258.37683105
333250.0,4267300.0,-1229.31286621
333300.0,4267300.0,-1197.7722168
333350.0,4267300.0,-1164.57897949
333400.0,4267300.0,-1130.78881836
333450.0,4267300.0,-1091.81542969
333500.0,4267300.0,-1050.02832031
333550.0,4267300.0,-1007.37091064
333600.0,4267300.0,-964.713562012
333650.0,4267300.0,-917.283752441
333700.0,4267300.0,-867.305541992
333750.0,4267300.0,-814.65246582
333800.0,4267300.0,-760.844299316
333850.0,4267300.0,-704.756103516
333900.0,4267300.0,-647.430664062
333950.0,4267300.0,-588.664001465
334000.0,4267300.0,-528.737060547
334050.0,4267300.0,-468.61907959
334100.0,4267300.0,-410.22354126
334150.0,4267300.0,-354.432281494
334200.0,4267300.0,-299.382293701
334250.0,4267300.0,-245.420654297
334300.0,4267300.0,-192.446502686
334350.0,4267300.0,-140.835250854
334400.0,4267300.0,-90.2399597168
334450.0,4267300.0,-42.4450759888
334500.0,4267300.0,3.55373215675
334550.0,4267300.0,46.7298851013
334600.0,4267300.0,86.9552001953
334650.0,4267300.0,124.848587036
334700.0,4267300.0,159.60345459
334750.0,4267300.0,194.358337402
334800.0,4267300.0,231.252883911
334850.0,4267300.0,263.902862549
334900.0,4267300.0,295.452087402
334950.0,4267300.0,327.460601807
335000.0,4267300.0,360.074523926
335050.0,4267300.0,392.696502686
335100.0,4267300.0,422.699310303
335150.0,4267300.0,452.456268311
335200.0,4267300.0,482.213226318
335250.0,4267300.0,511.613616943
335300.0,4267300.0,540.562011719
335350.0,4267300.0,568.206115723
335400.0,4267300.0,595.850280762
335450.0,4267300.0,623.494445801
335500.0,4267300.0,651.138549805
335550.0,4267300.0,678.782714844
335600.0,4267300.0,706.426879883
335650.0,4267300.0,733.057067871
335700.0,4267300.0,758.711486816
335750.0,4267300.0,783.578063965
335800.0,4267300.0,808.444641113
335850.0,4267300.0,833.311218262
335900.0,4267300.0,858.17779541
335950.0,4267300.0,883.695251465
336000.0,4267300.0,908.596923828
336050.0,4267300.0,931.651794434
336100.0,4267300.0,954.010192871
336150.0,4267300.0,976.368591309
336200.0,4267300.0,998.726989746
336250.0,4267300.0,1021.08532715
336300.0,4267300.0,1043.44372559
336350.0,4267300.0,1065.80212402
336400.0,4267300.0,1088.16052246
336450.0,4267300.0,1110.5189209
336500.0,4267300.0,1132.60668945
336550.0,4267300.0,1153.45275879
336600.0,4267300.0,1174.2989502
336650.0,4267300.0,1195.14501953
336700.0,4267300.0,1215.99121094
336750.0,4267300.0,1236.83728027
336800.0,4267300.0,1257.68334961
336850.0,4267300.0,1275.53674316
336900.0,4267300.0,1291.98181152
336950.0,4267300.0,1308.72473145
337000.0,4267300.0,1327.45349121
337050.0,4267300.0,1346.18212891
337100.0,4267300.0,1364.9107666
337150.0,4267300.0,1383.41320801
337200.0,4267300.0,1400.61279297
337250.0,4267300.0,1416.19238281
337300.0,4267300.0,1431.77185059
337350.0,4267300.0,1447.35144043
337400.0,4267300.0,1462.94152832
337450.0,4267300.0,1478.54577637
337500.0,4267300.0,1494.15002441
337550.0,4267300.0,1509.75427246
337600.0,4267300.0,1525.35839844
337650.0,4267300.0,1538.47436523
337700.0,4267300.0,1550.41931152
337750.0,4267300.0,1562.36413574
337800.0,4267300.0,1574.30908203
337850.0,4267300.0,1586.25402832
337900.0,4267300.0,1598.19885254
337950.0,4267300.0,1610.25524902
338000.0,4267300.0,1622.81530762
338050.0,4267300.0,1633.45056152
338100.0,4267300.0,1643.12231445
338150.0,4267300.0,1652.52868652
338200.0,4267300.0,1661.93493652
338250.0,4267300.0,1671.34118652
338300.0,4267300.0,1680.74755859
338350.0,4267300.0,1690.15380859
338400.0,4267300.0,1699.56005859
338450.0,4267300.0,1707.20959473
338500.0,4267300.0,1714.0324707
338550.0,4267300.0,1720.85534668
338600.0,4267300.0,1727.5423584
338650.0,4267300.0,1734.16491699
338700.0,4267300.0,1740.78759766
338750.0,4267300.0,1747.41015625
338800.0,4267300.0,1754.03271484
338850.0,4267300.0,1759.71057129
338900.0,4267300.0,1764.85437012
338950.0,4267300.0,1769.58703613
339000.0,4267300.0,1774.31982422
339050.0,4267300.0,1778.33874512
339100.0,4267300.0,1782.02160645
339150.0,4267300.0,1785.70458984
339200.0,4267300.0,1789.18884277
339250.0,4267300.0,1792.07873535
339300.0,4267300.0,1794.67541504
339350.0,4267300.0,1796.74401855
339400.0,4267300.0,1798.37158203
339450.0,4267300.0,1799.63525391
339500.0,4267300.0,1801.02941895
339550.0,4267300.0,1802.37536621
339600.0,4267300.0,1804.43884277
339650.0,4267300.0,1806.46533203
339700.0,4267300.0,1806.05212402
339750.0,4267300.0,1810.91064453
339800.0,4267300.0,1814.43469238
339850.0,4267300.0,1816.9342041
339900.0,4267300.0,1821.76318359
339950.0,4267300.0,1827.46838379
340000.0,4267300.0,1830.50598145
340050.0,4267300.0,1828.8527832
340100.0,4267300.0,1829.40234375
340150.0,4267300.0,1832.83422852
340200.0,4267300.0,1838.69519043
340250.0,4267300.0,1840.90002441
340300.0,4267300.0,1841.73449707
340350.0,4267300.0,1845.97375488
340400.0,4267300.0,1849.7713623
340450.0,4267300.0,1852.90112305
340500.0,4267300.0,1855.81994629
340550.0,4267300.0,1860.35827637
340600.0,4267300.0,1864.08508301
340650.0,4267300.0,1867.77307129
340700.0,4267300.0,1872.24182129
340750.0,4267300.0,1873.81689453
340800.0,4267300.0,1875.42504883
340850.0,4267300.0,1877.72546387
340900.0,4267300.0,1880.92749023
340950.0,4267300.0,1885.14526367
341000.0,4267300.0,1889.93066406
341050.0,4267300.0,1895.4921875
341100.0,4267300.0,1901.36767578
341150.0,4267300.0,1907.68408203
341200.0,4267300.0,1914.42993164
341250.0,4267300.0,1921.52099609
341300.0,4267300.0,1928.93530273
341350.0,4267300.0,1935.52001953
341400.0,4267300.0,1938.81787109
341450.0,4267300.0,1945.17016602
341500.0,4267300.0,1947.81567383
341550.0,4267300.0,1950.39257812
341600.0,4267300.0,1953.24047852
341650.0,4267300.0,1955.97180176
341700.0,4267300.0,1959.32348633
341750.0,4267300.0,1963.12109375
341800.0,4267300.0,1967.16430664
341850.0,4267300.0,1971.86462402
341900.0,4267300.0,1976.81140137
341950.0,4267300.0,1982.45605469
342000.0,4267300.0,1988.4420166
342050.0,4267300.0,1994.94775391
342100.0,4267300.0,2002.67333984
342150.0,4267300.0,2011.21472168
342200.0,4267300.0,2020.21020508
342250.0,4267300.0,2027.41699219
342300.0,4267300.0,2036.13024902
342350.0,4267300.0,2045.01135254
342400.0,4267300.0,2055.83251953
342450.0,4267300.0,2076.00048828
342500.0,4267300.0,2095.91552734
342550.0,4267300.0,2119.99975586
342600.0,4267300.0,2142.32177734
342650.0,4267300.0,2150.74536133
342700.0,4267300.0,2149.76245117
342750.0,4267300.0,2152.25195312
342800.0,4267300.0,2159.85498047
342850.0,4267300.0,2165.75805664
342900.0,4267300.0,2179.93041992
342950.0,4267300.0,2190.70092773
343000.0,4267300.0,2199.51318359
343050.0,4267300.0,2207.70532227
343100.0,4267300.0,2216.42382812
343150.0,4267300.0,2229.8425293
343200.0,4267300.0,2238.38012695
343250.0,4267300.0,2233.60620117
343300.0,4267300.0,2214.66210938
343350.0,4267300.0,2194.30712891
343400.0,4267300.0,2180.4362793
343450.0,4267300.0,2166.18652344
343500.0,4267300.0,2146.21337891
343550.0,4267300.0,2136.84326172
343600.0,4267300.0,2144.18701172
343650.0,4267300.0,2148.64477539
343700.0,4267300.0,2148.68603516
343750.0,4267300.0,2147.89941406
343800.0,4267300.0,2144.14501953
343850.0,4267300.0,2132.68774414
343900.0,4267300.0,2130.84423828
343950.0,4267300.0,2134.46313477
344000.0,4267300.0,2128.07373047
344050.0,4267300.0,2127.69287109
344100.0,4267300.0,2129.77758789
344150.0,4267300.0,2129.73168945
329950.0,4267250.0,-2013.23034668
330000.0,4267250.0,-2004.59985352
330050.0,4267250.0,-1995.96936035
330100.0,4267250.0,-1987.33886719
330150.0,4267250.0,-1978.70837402
330200.0,4267250.0,-1969.17333984
330250.0,4267250.0,-1959.55871582
330300.0,4267250.0,-1949.9440918
330350.0,4267250.0,-1940.3293457
330400.0,4267250.0,-1930.71472168
