x,y,z
341216.0,4265772.16884,-1179.97257298
340339.435319,4263867.28757,871.778939706
332816.0,4255413.81793,-640.126320168
332816.0,4255295.32189,-709.148558371
333216.0,4258787.60421,-410.575850668
332416.0,4261009.96568,-538.980574296
334816.0,4260692.48547,-187.401379931
333616.0,4261009.96568,-433.760746138
334008.706279,4261009.96568,-388.142110189
336816.0,4261962.40631,290.760274563
336416.0,4261962.40631,63.8744480081
336505.620519,4261962.40631,115.826309769
336416.0,4261761.82125,115.826309769
340416.0,4266416.08579,-1144.09474013
340016.0,4266651.06559,-1144.09474013
332016.0,4260692.48547,-558.559689399
334416.0,4261644.9261,-353.98605891
331616.0,4254977.84168,-1057.15632354
332016.0,4254977.84168,-982.291379755
332016.0,4255072.49223,-892.110530147
331616.0,4255160.60886,-892.110530147
332416.0,4254977.84168,-956.720916986
332416.0,4255046.46359,-892.110530147
339616.0,4260057.52505,427.68094833
339501.942171,4260057.52505,619.794729727
342237.891015,4261644.9261,-2152.03158004
342416.0,4261823.56465,-2152.03158004
342416.0,4261644.9261,-2272.080626
337616.0,4262914.84694,988.697211208
337689.379812,4262914.84694,1123.76314968
340258.226578,4264184.76778,619.794729727
334416.0,4256247.76252,-270.161992248
333216.0,4258152.64379,-389.041269413
333216.0,4258137.92666,-388.142110189
333216.0,4257835.16358,-370.137472445
342016.0,4264502.24799,-602.030981528
342016.0,4264290.34545,-388.142110189
341722.233045,4264502.24799,-388.142110189
342016.0,4264819.72821,-908.203465555
342016.0,4264803.03212,-892.110530147
341985.986803,4264819.72821,-892.110530147
342016.0,4264542.30665,-640.126320168
340483.984444,4261327.44589,-1144.09474013
338816.0,4260692.48547,1890.91548714
338441.52075,4260692.48547,2131.6999896
338910.053597,4260375.00526,1627.73156964
338816.0,4260375.00526,1729.83664866
338816.0,4260667.97544,1879.71577962
338632.445292,4260375.00526,1879.71577962
336016.0,4265137.20842,-62.9197510984
335616.0,4265137.20842,-96.1236285143
336016.0,4261644.9261,-16.5533638616
336342.089191,4261644.9261,115.826309769
341616.0,4261009.96568,-2049.91245652
341412.847321,4261009.96568,-1900.04737006
341216.0,4261009.96568,-1766.14020487
334016.0,4256882.72295,-287.510642763
334416.0,4256882.72295,-246.579767579
340757.540616,4262597.36673,-136.15790021
333616.0,4254027.55824,-2404.01579002
334016.0,4254138.70603,-2152.03158004
333616.0,4254155.59751,-2152.03158004
337539.726911,4262914.84694,871.778939706
339216.0,4266089.64905,-676.308813529
339216.0,4266015.69641,-640.126320168
342016.0,4263222.42643,-136.15790021
342016.0,4263008.61237,-388.142110189
337616.0,4263188.30083,871.778939706
334416.0,4255205.41,-640.126320168
334416.0,4254977.84168,-815.316242994
340016.0,4263232.32715,993.472128808
339835.693029,4263232.32715,1123.76314968
339216.0,4265772.16884,-521.745871565
339315.525372,4265454.68863,-388.142110189
339216.0,4265500.29104,-388.142110189
339216.0,4265454.68863,-364.455774258
330816.0,4264184.76778,-978.553047317
334016.0,4261962.40631,-408.707693471
334190.066108,4261962.40631,-388.142110189
338016.0,4255930.28231,-1100.48889733
337659.032547,4255930.28231,-892.110530147
338016.0,4256198.4726,-892.110530147
336107.14481,4262597.36673,-136.15790021
334416.0,4264502.24799,-280.800712702
340416.0,4259610.43105,-1144.09474013
340127.362714,4259740.04484,-640.126320168
340416.0,4259740.04484,-1112.67656845
340274.262311,4259740.04484,-892.110530147
340416.0,4263012.27019,619.794729727
334016.0,4263549.80736,-372.738981183
331616.0,4259740.04484,-548.287971772
331616.0,4260057.52505,-567.053033464
340816.0,4258787.60421,-1796.88069661
340816.0,4259105.08442,-1717.69162504
340686.027747,4258787.60421,-1648.06316008
340758.32511,4259105.08442,-1648.06316008
342016.0,4265117.32158,-1144.09474013
341983.351567,4265137.20842,-1144.09474013
331216.0,4256882.72295,-497.328760034
339900.458288,4260057.52505,-136.15790021
339650.432889,4260057.52505,367.810519748
340016.0,4262984.66424,871.778939706
339216.0,4266407.12926,-840.754126977
338416.0,4265137.20842,-119.400401854
335844.27783,4261962.40631,-136.15790021
336016.0,4262254.60439,-136.15790021
331216.0,4254977.84168,-1186.12649716
331327.157124,4254977.84168,-1144.09474013
331216.0,4255017.85358,-1144.09474013
332016.0,4258787.60421,-465.053675264
338088.376563,4265137.20842,-136.15790021
337216.0,4262597.36673,506.555167479
334816.0,4265137.20842,-282.457290435
334833.95369,4260057.52505,-136.15790021
332816.0,4256882.72295,-332.759182046
342416.0,4261327.44589,-2452.76569472
333216.0,4257517.68337,-353.505579493
331138.934533,4255930.28231,-640.126320168
330923.183457,4256247.76252,-640.126320168
331616.0,4259422.56463,-535.004443813
340816.0,4259422.56463,-1650.0741591
340814.491196,4259422.56463,-1648.06316008
342023.58458,4263232.32715,-136.15790021
342131.281511,4263549.80736,-136.15790021
342090.264492,4263867.28757,-136.15790021
342416.0,4263232.32715,-760.608123982
342349.465144,4263232.32715,-640.126320168
342416.0,4263456.82738,-640.126320168
339879.050563,4260692.48547,-136.15790021
339681.330608,4260692.48547,367.810519748
336663.065371,4255612.8021,-640.126320168
338385.378704,4256882.72295,-640.126320168
336816.0,4254977.84168,-1258.96325555
336643.883587,4254977.84168,-1144.09474013
336816.0,4255076.35985,-1144.09474013
336016.0,4256882.72295,-89.8277200836
340016.0,4260057.52505,-388.603830024
341616.0,4265772.16884,-1358.25785974
336016.0,4261962.40631,-91.6676462009
336816.0,4255726.36271,-640.126320168
335699.019634,4254342.88126,-1648.06316008
336016.0,4254393.45413,-1648.06316008
335616.0,4254342.88126,-1625.49618679
335616.0,4254615.17378,-1144.09474013
336416.0,4254501.24215,-1648.06316008
336416.0,4254660.36147,-1425.50928793
336416.0,4254862.11181,-1144.09474013
335216.0,4254342.88126,-1584.57740583
335216.0,4254589.47926,-1144.09474013
338016.0,4255612.8021,-1387.88574765
337653.666602,4255612.8021,-1144.09474013
338016.0,4255874.32276,-1144.09474013
331216.0,4265454.68863,-1154.73650915
331216.0,4265414.44268,-1144.09474013
331216.0,4265772.16884,-1254.121656
342416.0,4264184.76778,-773.227712819
342416.0,4263919.30409,-640.126320168
342321.349325,4264184.76778,-640.126320168
342416.0,4264502.24799,-986.65274298
342061.835168,4264502.24799,-640.126320168
340416.0,4260692.48547,-1074.30429431
340126.791939,4260692.48547,-640.126320168
338416.0,4257517.68337,-207.576026595
338265.287533,4257517.68337,-136.15790021
338416.0,4257596.71574,-136.15790021
334816.0,4256882.72295,-195.457519172
333616.0,4256882.72295,-316.836833893
338416.0,4256907.74324,-640.126320168
338416.0,4257200.20316,-447.914584507
334859.424363,4260375.00526,-136.15790021
334939.475529,4260692.48547,-136.15790021
340416.0,4260057.52505,-1071.27547027
340155.812712,4260057.52505,-640.126320168
334416.0,4254109.65388,-2152.03158004
333216.0,4254155.84299,-2152.03158004
335216.0,4256882.72295,-140.678607153
335260.600168,4256882.72295,-136.15790021
335855.241891,4260692.48547,367.810519748
342112.445476,4262914.84694,-640.126320168
342416.0,4262848.49505,-1144.09474013
342416.0,4262914.84694,-1067.85551497
333216.0,4258470.124,-406.634158671
335296.375977,4257517.68337,-136.15790021
335297.923672,4257835.16358,-136.15790021
340816.0,4258152.64379,-2020.12768353
340816.0,4258470.124,-1907.36585999
340468.574664,4258152.64379,-1648.06316008
340591.049477,4258470.124,-1648.06316008
332816.0,4254977.84168,-968.402326435
341216.0,4266089.64905,-1328.82025974
341216.0,4266407.12926,-1486.28004554
336416.0,4262597.36673,-25.0577238087
336416.0,4262914.84694,-34.803614038
333216.0,4255612.8021,-547.67226839
333216.0,4255930.28231,-439.180604079
333216.0,4256247.76252,-372.194421863
340016.0,4260692.48547,-450.127642255
333616.0,4262597.36673,-459.990906632
333616.0,4262914.84694,-457.176202883
333616.0,4263232.32715,-454.913017632
334016.0,4255612.8021,-492.189659997
334016.0,4255930.28231,-387.895174226
334016.0,4256247.76252,-324.969037095
342016.0,4265137.20842,-1160.75249018
340279.299478,4263232.32715,871.778939706
336023.45697,4256565.24274,-136.15790021
336816.0,4255295.32189,-958.985798488
336816.0,4255612.8021,-716.68636561
338416.0,4256247.76252,-1110.32929428
338416.0,4256565.24274,-886.289805818
338416.0,4256882.72295,-658.850654522
335616.0,4256882.72295,-102.307757685
337216.0,4255612.8021,-917.851962474
337616.0,4255612.8021,-1124.31659097
336026.878871,4262279.88652,-136.15790021
336416.0,4262279.88652,4.70414836759
335216.0,4257200.20316,-145.432088943
334016.0,4254342.88126,-1753.49081641
333616.0,4254342.88126,-1801.8969548
334416.0,4254342.88126,-1676.05137062
333216.0,4254342.88126,-1817.66173239
332816.0,4254025.40105,-2381.00960323
332816.0,4254148.30453,-2152.03158004
332816.0,4254342.88126,-1816.57384354
334016.0,4263867.28757,-370.412950882
331616.0,4260375.00526,-590.860755441
331616.0,4260692.48547,-616.967934438
333616.0,4261962.40631,-460.65137558
333616.0,4262279.88652,-461.673702649
334416.0,4264819.72821,-328.749528521
334416.0,4265137.20842,-406.472040917
340480.912363,4260692.48547,-1144.09474013
340471.885748,4261009.96568,-1144.09474013
339616.713753,4257517.68337,-1144.09474013
339616.0,4257517.68337,-1143.44592047
339216.0,4257517.68337,-777.926214943
339216.0,4257681.53209,-640.126320168
330016.0,4263867.28757,-1061.06209492
330416.0,4263867.28757,-1010.53056348
330816.0,4263867.28757,-968.865420951
330416.0,4266407.12926,-1522.13633076
330016.0,4266407.12926,-1559.80772926
330816.0,4266089.64905,-1374.61396856
330816.0,4266407.12926,-1500.6921417
338816.0,4257517.68337,-455.998472449
338816.0,4257835.16358,-175.384080383
338755.133033,4257835.16358,-136.15790021
338816.0,4257869.89999,-136.15790021
336016.0,4254148.01493,-2152.03158004
335616.0,4254100.12821,-2152.03158004
336416.0,4254223.58521,-2152.03158004
335216.0,4254025.40105,-2280.46310671
335216.0,4254079.12911,-2152.03158004
335616.0,4254329.61767,-1648.06316008
335216.0,4254306.44277,-1648.06316008
340416.0,4257517.68337,-1919.23379532
340416.0,4257835.16358,-1750.76270904
340151.408396,4257517.68337,-1648.06316008
340323.272228,4257835.16358,-1648.06316008
340416.0,4258034.52483,-1648.06316008
334816.0,4254342.88126,-1608.66261324
334816.0,4254616.14037,-1144.09474013
334057.55873,4255295.32189,-640.126320168
334016.0,4255308.80834,-640.126320168
334416.0,4256565.24274,-248.948592944
342016.0,4265454.68863,-1376.25968591
342016.0,4265772.16884,-1553.76416944
330816.0,4256501.52907,-640.126320168
330816.0,4256565.24274,-630.599106062
330816.0,4256882.72295,-605.827311489
330816.0,4255612.8021,-906.870395131
330816.0,4255930.28231,-773.247589473
330816.0,4256247.76252,-683.553708019
338816.0,4265151.16268,-136.15790021
340816.0,4260692.48547,-1500.33987753
340816.0,4261009.96568,-1462.47758252
335616.0,4257517.68337,-66.5879166577
335616.0,4257835.16358,-39.1191944862
335216.0,4260375.00526,47.6846462361
335216.0,4260692.48547,-22.2289318337
342550.406083,4261962.40631,-2152.03158004
342816.0,4262244.3831,-2152.03158004
342816.0,4262279.88652,-2126.34980753
342816.0,4262597.36673,-1871.78534646
342613.049724,4262597.36673,-1648.06316008
331216.0,4264502.24799,-983.793073476
331216.0,4264819.72821,-1025.31115865
331216.0,4265137.20842,-1081.08947871
342416.0,4263549.80736,-602.674915578
342416.0,4263867.28757,-618.188733618
334016.0,4254977.84168,-899.886720802
334016.0,4255295.32189,-648.307770061
335616.0,4260692.48547,200.138526553
335616.0,4261009.96568,59.0199118999
335616.0,4261327.44589,-51.2947488797
340016.0,4257517.68337,-1528.56713318
332016.0,4254154.47361,-2152.03158004
331616.0,4254179.59292,-2152.03158004
332016.0,4254342.88126,-1849.09008934
331616.0,4254342.88126,-1905.77239921
332416.0,4254145.16444,-2152.03158004
332416.0,4254342.88126,-1821.22838916
331216.0,4254223.90288,-2152.03158004
331216.0,4254342.88126,-1988.13725731
330816.0,4254293.39372,-2152.03158004
330816.0,4254342.88126,-2090.85939071
336016.0,4254342.88126,-1758.82079859
336416.0,4254342.88126,-1943.38151343
334816.0,4261327.44589,-267.633994473
335216.0,4261327.44589,-168.673024448
335321.316226,4261327.44589,-136.15790021
335605.743525,4261644.9261,-136.15790021
335616.0,4261656.54427,-136.15790021
334416.0,4261327.44589,-343.485715272
333216.0,4261327.44589,-486.256363932
332816.0,4261327.44589,-524.129404064
333616.0,4261327.44589,-447.565159873
332416.0,4261327.44589,-566.385298158
334016.0,4261327.44589,-401.831728352
334816.0,4261009.96568,-228.14553452
334816.0,4254025.40105,-2288.89356787
334816.0,4254084.66894,-2152.03158004
334816.0,4254319.89378,-1648.06316008
334561.200763,4254342.88126,-1648.06316008
336981.203272,4262279.88652,367.810519748
337037.686713,4262597.36673,367.810519748
336816.0,4254331.6746,-2152.03158004
336816.0,4254342.88126,-2135.36299261
333216.0,4256882.72295,-328.47164168
333216.0,4257200.20316,-336.019232115
339054.58343,4257517.68337,-640.126320168
335616.0,4257200.20316,-85.8629614049
334416.0,4254356.37592,-1648.06316008
334416.0,4254660.36147,-1162.83661956
334498.502758,4254660.36147,-1144.09474013
334416.0,4254673.17769,-1144.09474013
330816.0,4254977.84168,-1360.31030741
330816.0,4255218.22102,-1144.09474013
330816.0,4255295.32189,-1089.85418452
333216.0,4256565.24274,-338.000743171
342816.0,4261962.40631,-2362.13804716
334016.0,4264184.76778,-375.415647814
334016.0,4264502.24799,-400.952313213
331616.0,4258787.60421,-509.74565316
331616.0,4259105.08442,-522.414824665
336816.0,4262279.88652,224.143208584
336816.0,4262597.36673,184.34767775
339900.36305,4260375.00526,-136.15790021
339675.999589,4260375.00526,367.810519748
340016.0,4260375.00526,-393.951664737
333216.0,4255423.30299,-640.126320168
333216.0,4254977.84168,-969.875805586
333216.0,4255295.32189,-717.701387223
332016.0,4261009.96568,-587.990665452
332016.0,4261327.44589,-615.726914165
340816.0,4267042.08968,-1670.78883005
340816.0,4267010.5565,-1648.06316008
340763.793475,4267042.08968,-1648.06316008
339838.261322,4266724.60947,-1144.09474013
339616.0,4266724.60947,-1090.11368009
339616.0,4266820.65226,-1144.09474013
334016.0,4261644.9261,-409.791340614
342816.0,4261644.9261,-2557.67284926
337216.0,4262914.84694,459.164663508
332816.0,4257517.68337,-358.680712861
332816.0,4257835.16358,-378.93785495
332816.0,4258152.64379,-397.56162944
342416.0,4264738.76332,-1144.09474013
342344.862792,4264819.72821,-1144.09474013
335616.0,4261644.9261,-133.876822652
341216.0,4260692.48547,-1846.72160347
341616.0,4260692.48547,-2145.81259363
341625.657299,4260692.48547,-2152.03158004
341774.955746,4261009.96568,-2152.03158004
340996.253683,4260692.48547,-1648.06316008
341068.270882,4261009.96568,-1648.06316008
338976.548333,4266089.64905,-640.126320168
338816.0,4266407.12926,-778.417771021
338816.0,4266141.02739,-640.126320168
338816.0,4265454.68863,-301.294914412
338816.0,4265772.16884,-459.635621073
338816.0,4266089.64905,-614.545221738
331216.0,4263867.28757,-926.907148242
331216.0,4264184.76778,-952.308672691
338416.0,4255612.8021,-1647.64136752
338416.0,4255930.28231,-1378.99205662
338089.171976,4255930.28231,-1144.09474013
338416.0,4256200.22266,-1144.09474013
340816.0,4259433.65052,-1648.06316008
340816.0,4259740.04484,-1600.82574243
340441.747862,4259740.04484,-1144.09474013
340816.0,4260057.52505,-1561.14024955
340475.301092,4260057.52505,-1144.09474013
333616.0,4263549.80736,-455.435797619
333616.0,4263867.28757,-462.452194736
331216.0,4259422.56463,-598.770289302
331216.0,4259740.04484,-615.540635083
331216.0,4260057.52505,-635.069492901
341160.816627,4258787.60421,-2152.03158004
341216.0,4259031.43947,-2152.03158004
341216.0,4259105.08442,-2135.62313993
341216.0,4259422.56463,-2073.65702148
330416.0,4255612.8021,-1088.377246
330416.0,4256247.76252,-854.526719761
342416.0,4265137.20842,-1424.58209039
