x,y,z
329950.0,4261612.69841,-2275.23006636
329950.0,4261692.31598,-2277.36507465
329950.0,4261832.20487,-2281.11630643
329950.0,4261900.0,-2282.93428684
329950.0,4261552.42709,-2273.61384287
329950.0,4261412.5382,-2269.86261109
329950.0,4261469.04762,-2271.37795612
329950.0,4261756.34921,-2279.0821766
329950.0,4261327.44589,-2267.5807932
329950.0,4261302.78826,-2265.7210584
329950.0,4261325.39683,-2267.42624798
329950.0,4261038.09524,-2246.80899742
329950.0,4261062.34992,-2247.58664864
329950.0,4260894.44444,-2242.20327892
329950.0,4261005.74518,-2245.7717928
329950.0,4260866.56932,-2241.30954938
329950.0,4261141.58301,-2253.56258974
329950.0,4261181.74603,-2256.59177671
329950.0,4261275.13253,-2263.63520023
329950.0,4260032.86742,-2192.96053938
329950.0,4262847.76085,-2307.24326641
329950.0,4262872.72686,-2306.18346198
329950.0,4262958.48088,-2303.98158638
329950.0,4263049.20635,-2301.65206066
329950.0,4262905.55556,-2305.34053118
329950.0,4262110.68141,-2289.91631669
329950.0,4262116.49004,-2290.24997598
329950.0,4262067.17478,-2287.41721152
329950.0,4261972.09376,-2284.86753821
329950.0,4262043.65079,-2286.78639709
329950.0,4262618.25397,-2316.98580811
329950.0,4262659.91146,-2315.21745223
329950.0,4262809.94947,-2308.84835519
329950.0,4262597.36673,-2317.87246896
329950.0,4262761.90476,-2310.88784777
329950.0,4262382.33432,-2305.52058896
329950.0,4262474.60317,-2310.82069129
329950.0,4262187.30159,-2294.31752902
329950.0,4262246.50786,-2297.71845282
329950.0,4262518.16078,-2313.32272509
329950.0,4262330.95238,-2302.56911016
329950.0,4263192.85714,-2297.96359015
329950.0,4263232.32715,-2296.95013268
329950.0,4263105.9284,-2300.19562859
329950.0,4263747.55218,-2278.79212043
329950.0,4263762.5191,-2278.26464296
329950.0,4263847.06673,-2277.37619899
329950.0,4263867.28757,-2277.16371411
329950.0,4263767.46032,-2278.21271967
329950.0,4264177.28432,-2265.08530986
329950.0,4264184.76778,-2264.78928803
329950.0,4263911.11111,-2275.58418905
329950.0,4263919.67181,-2275.27563712
329950.0,4264198.4127,-2264.78238317
329950.0,4264145.43055,-2266.34534309
329950.0,4264054.7619,-2269.93190491
329950.0,4263995.84583,-2272.26243637
329950.0,4263336.50794,-2293.27850216
329950.0,4263402.49913,-2290.95278251
329950.0,4263253.58525,-2296.20093603
329950.0,4263551.41301,-2285.70462899
329950.0,4263623.80952,-2283.15316766
329950.0,4263700.32689,-2280.45647547
329950.0,4263480.15873,-2288.21583491
329950.0,4264289.53625,-2264.73627109
329950.0,4264502.24799,-2265.63297264
329950.0,4264573.73458,-2268.98618475
329950.0,4264629.36508,-2271.59563754
329950.0,4264634.06445,-2271.81607048
329950.0,4265032.5991,-2339.87111566
329950.0,4265036.52002,-2341.01973753
329950.0,4265057.83836,-2347.38021053
329950.0,4264707.68163,-2278.66239413
329950.0,4264773.01587,-2286.41798483
329950.0,4264819.72821,-2291.96303642
329950.0,4264702.30105,-2278.02368503
329950.0,4265057.9439,-2347.42031858
329950.0,4264846.71402,-2297.08998245
329950.0,4264899.09826,-2306.68844947
329950.0,4264290.69012,-2264.74113529
329950.0,4264342.06349,-2264.95770341
329950.0,4264485.71429,-2265.56327361
329950.0,4264433.73618,-2265.34415617
329950.0,4264916.66667,-2310.79060338
329950.0,4264951.48249,-2318.91996097
329950.0,4265005.45413,-2332.84993533
329950.0,4264835.04062,-2294.90797896
329950.0,4264837.532,-2295.38712986
329950.0,4264660.9881,-2273.07182184
329950.0,4264978.46831,-2325.15675625
329950.0,4264954.02243,-2319.50697549
329950.0,4265196.40555,-2404.01579002
329950.0,4265203.96825,-2407.59603033
329950.0,4265212.28044,-2411.53108195
329950.0,4265137.20842,-2376.9425706
329950.0,4265146.73195,-2381.21941524
329950.0,4265216.57847,-2413.6343439
329950.0,4265240.57903,-2426.27778878
329950.0,4265111.81,-2367.46125949
329950.0,4265245.61757,-2429.02552775
329950.0,4265346.70478,-2487.15447587
329950.0,4265347.61905,-2487.6938914
329950.0,4265083.03841,-2356.75675676
329950.0,4265060.31746,-2348.30340259
329950.0,4265066.49133,-2350.60039915
329950.0,4265169.12847,-2391.49769991
329950.0,4265264.59928,-2439.54099457
329950.0,4265295.94852,-2456.90782232
329950.0,4265342.91342,-2484.95002166
329950.0,4265355.3726,-2492.26844791
329950.0,4265368.47703,-2500.0
329967.685097,4265379.07347,-2500.0
329973.266411,4265382.31657,-2500.0
330016.0,4265408.3933,-2500.0
330027.403608,4265413.74943,-2500.0
330038.50527,4265418.96374,-2500.0
330113.861458,4265454.68863,-2500.0
330114.026711,4265454.76522,-2500.0
330093.434343,4265445.00453,-2500.0
330117.973289,4265456.42861,-2500.0
330125.43197,4265459.22393,-2500.0
330210.939137,4265491.26984,-2500.0
330216.0,4265493.16652,-2500.0
330231.035159,4265497.11217,-2500.0
330236.868687,4265498.64305,-2500.0
330286.663875,4265511.71071,-2500.0
330344.402924,4265527.22412,-2500.0
330380.30303,4265536.86981,-2500.0
330416.0,4265546.46093,-2500.0
330461.341031,4265553.76034,-2500.0
330486.146146,4265557.7537,-2500.0
330523.737374,4265565.53885,-2500.0
330581.143677,4265577.4277,-2500.0
330667.171717,4265595.24412,-2500.0
330699.999955,4265602.04286,-2500.0
330710.15181,4265604.14531,-2500.0
330810.606061,4265617.14568,-2500.0
330816.0,4265617.84374,-2500.0
330827.1771,4265618.32459,-2500.0
330954.040404,4265623.78234,-2500.0
330964.703859,4265624.24109,-2500.0
331000.440273,4265625.77849,-2500.0
331058.26261,4265634.92063,-2500.0
331092.128385,4265640.27507,-2500.0
331097.474747,4265641.12036,-2500.0
331216.0,4265659.86009,-2500.0
331216.006052,4265659.86125,-2500.0
331240.909091,4265664.66747,-2500.0
331336.265619,4265683.071,-2500.0
331384.343434,4265692.34988,-2500.0
331456.525185,4265706.28075,-2500.0
331527.777778,4265720.0323,-2500.0
331576.784752,4265729.4905,-2500.0
331671.212121,4265747.71471,-2500.0
331697.044318,4265752.70025,-2500.0
331797.919336,4265772.16884,-2500.0
331814.646465,4265775.26267,-2500.0
331832.535591,4265778.57143,-2500.0
331938.509501,4265798.17227,-2500.0
331817.435209,4265775.77848,-2500.0
331954.146079,4265801.0644,-2500.0
331958.080808,4265801.79216,-2500.0
332016.0,4265812.50484,-2500.0
332056.347978,4265823.80676,-2500.0
332101.515152,4265836.45859,-2500.0
332106.900006,4265837.96695,-2500.0
332169.292814,4265854.34228,-2500.0
332244.949495,4265874.19879,-2500.0
332282.943784,4265884.1706,-2500.0
332388.383838,4265911.84391,-2500.0
332427.926958,4265922.22222,-2500.0
332510.245726,4265943.82723,-2500.0
332396.594755,4265913.99891,-2500.0
332531.818182,4265949.48904,-2500.0
332623.896697,4265973.65555,-2500.0
332675.252525,4265987.13417,-2500.0
332695.270643,4265992.38803,-2500.0
332737.547668,4266003.48387,-2500.0
332816.0,4266024.07411,-2500.0
332818.686869,4266025.01728,-2500.0
332848.89354,4266035.62076,-2500.0
332885.247214,4266048.38203,-2500.0
332933.168342,4266065.87302,-2500.0
332954.387858,4266073.61804,-2500.0
332962.121212,4266076.44068,-2500.0
333052.589862,4266109.46131,-2500.0
333059.510676,4266111.98738,-2500.0
333105.555556,4266128.79355,-2500.0
333164.633494,4266150.35672,-2500.0
333248.989899,4266181.14641,-2500.0
333269.756312,4266188.72606,-2500.0
333326.737177,4266209.52381,-2500.0
333374.87913,4266227.0954,-2500.0
333392.424242,4266233.49928,-2500.0
333401.339978,4266236.75349,-2500.0
333477.665459,4266267.80475,-2500.0
333535.858586,4266291.47929,-2500.0
333579.665823,4266309.30126,-2500.0
333616.0,4266324.08298,-2500.0
333666.864062,4266353.1746,-2500.0
333674.775063,4266357.69929,-2500.0
333676.810851,4266358.86365,-2500.0
333821.890986,4266407.12926,-2500.0
333822.727273,4266407.41686,-2500.0
333889.181521,4266430.27087,-2500.0
333966.161616,4266456.74477,-2500.0
333995.952149,4266466.98991,-2500.0
334082.706966,4266496.8254,-2500.0
333679.292929,4266359.6894,-2500.0
333782.078779,4266393.88444,-2500.0
334102.722777,4266503.70895,-2500.0
334109.59596,4266506.07268,-2500.0
334209.493405,4266540.42799,-2500.0
334221.180074,4266544.44711,-2500.0
334253.030303,4266555.40059,-2500.0
334316.264033,4266577.14704,-2500.0
334396.464646,4266604.7285,-2500.0
334416.0,4266611.44682,-2500.0
334498.18325,4266640.47619,-2500.0
334529.022232,4266651.36936,-2500.0
334422.986258,4266613.91456,-2500.0
334539.89899,4266655.21133,-2500.0
334623.390425,4266684.70279,-2500.0
334635.058205,4266688.82417,-2500.0
334683.333333,4266705.87626,-2500.0
334687.960232,4266707.51061,-2500.0
334747.490347,4266719.87315,-2500.0
334826.767677,4266736.33657,-2500.0
334866.29074,4266744.54428,-2500.0
334970.20202,4266766.1234,-2500.0
334985.091133,4266769.2154,-2500.0
335056.895791,4266784.12698,-2500.0
335103.891525,4266793.88653,-2500.0
335113.636364,4266795.91023,-2500.0
335222.691918,4266818.55765,-2500.0
335257.070707,4266825.69705,-2500.0
335341.492311,4266843.22878,-2500.0
335400.505051,4266855.48388,-2500.0
335460.292704,4266867.8999,-2500.0
335543.939394,4266885.2707,-2500.0
335579.093096,4266892.57103,-2500.0
335687.373737,4266915.05753,-2500.0
335697.893489,4266917.24215,-2500.0
335744.039768,4266926.82529,-2500.0
335747.902713,4266927.77778,-2500.0
335814.429307,4266944.18127,-2500.0
335830.808081,4266948.21979,-2500.0
335929.52678,4266972.5609,-2500.0
335945.265595,4266976.44163,-2500.0
335974.242424,4266983.58646,-2500.0
336016.0,4266993.88264,-2500.0
336049.328075,4266996.22961,-2500.0
336117.676768,4267001.04275,-2500.0
336183.339513,4267005.66674,-2500.0
336261.111111,4267011.14344,-2500.0
336317.35095,4267015.10386,-2500.0
336404.545455,4267021.24413,-2500.0
336451.362387,4267024.54099,-2500.0
336547.979798,4267031.34482,-2500.0
336585.373825,4267033.97812,-2500.0
336612.173725,4267035.86537,-2500.0
336691.414141,4267042.77983,-2500.0
336717.727124,4267045.07588,-2500.0
336761.885126,4267048.92908,-2500.0
336816.0,4267053.6511,-2500.0
336834.848485,4267053.77009,-2500.0
336852.369916,4267053.8807,-2500.0
336978.282828,4267054.67558,-2500.0
336994.905794,4267054.78052,-2500.0
337121.717172,4267055.58107,-2500.0
337137.441672,4267055.68034,-2500.0
337265.151515,4267056.48657,-2500.0
337279.977549,4267056.58016,-2500.0
337408.585859,4267057.39206,-2500.0
337422.513427,4267057.47999,-2500.0
337527.750099,4267058.14434,-2500.0
337552.020202,4267058.29756,-2500.0
337553.837472,4267058.30903,-2500.0
337564.98985,4267058.43935,-2500.0
337616.0,4267059.03544,-2500.0
337637.93028,4255780.62695,-2500.0
337695.454545,4255820.92393,-2500.0
337722.329933,4255839.75072,-2500.0
337806.729586,4255898.8745,-2500.0
337760.752652,4255866.66667,-2500.0
337838.888889,4255921.40279,-2500.0
337891.129238,4255957.99828,-2500.0
337892.182718,4255958.73626,-2500.0
337971.821434,4256020.83511,-2500.0
337958.33307,4256010.31746,-2500.0
337982.323232,4256029.02396,-2500.0
337986.718939,4256032.45154,-2500.0
338016.0,4256055.28365,-2500.0
338053.065454,4256083.11928,-2500.0
338135.034768,4256144.67706,-2500.0
338125.757576,4256137.71002,-2500.0
338217.004082,4256206.23485,-2500.0
338147.406765,4256153.96825,-2500.0
338269.191919,4256245.42717,-2500.0
338272.301645,4256247.76252,-2500.0
338358.418282,4256321.89302,-2500.0
338330.21946,4256297.61905,-2500.0
338297.400448,4256269.36795,-2500.0
338374.535678,4256335.76711,-2500.0
338386.465366,4256346.03637,-2500.0
338393.145171,4256351.7312,-2500.0
338398.760014,4256356.88052,-2500.0
338412.626263,4256369.59712,-2500.0
338416.0,4256372.69114,-2500.0
338526.645166,4256470.72967,-2500.0
338493.397139,4256441.26984,-2500.0
338450.54167,4256403.29722,-2500.0
338602.748663,4256538.16212,-2500.0
338556.060606,4256496.79359,-2500.0
338678.852159,4256605.59458,-2500.0
338655.519785,4256584.92063,-2500.0
338699.494949,4256623.88538,-2500.0
338831.059152,4256740.45948,-2500.0
338817.642431,4256728.57143,-2500.0
338754.955656,4256673.02703,-2500.0
338842.929293,4256750.97717,-2500.0
338904.360487,4256805.40904,-2500.0
338980.27805,4256878.31699,-2500.0
338973.93169,4256872.22222,-2500.0
338984.86588,4256882.72295,-2500.0
338924.138587,4256824.40308,-2500.0
338907.056533,4256807.99821,-2500.0
338986.363636,4256884.04911,-2500.0
339025.925209,4256919.07821,-2500.0
339056.224785,4256945.90644,-2500.0
339129.79798,4257011.05054,-2500.0
339132.353687,4257013.31345,-2500.0
339151.995052,4257030.70455,-2500.0
339135.244438,4257015.87302,-2500.0
339209.43529,4257079.76632,-2500.0
339216.0,4257085.37348,-2500.0
339273.232323,4257143.63412,-2500.0
339352.23323,4257224.05448,-2500.0
339288.841551,4257159.52381,-2500.0
339281.100543,4257151.64372,-2500.0
339416.666667,4257289.64563,-2500.0
339423.365916,4257296.46524,-2500.0
339429.956853,4257303.1746,-2500.0
339494.498603,4257368.87601,-2500.0
339523.823649,4257398.72795,-2500.0
339548.372429,4257423.71781,-2500.0
339560.10101,4257435.68094,-2500.0
339636.675181,4257513.78646,-2500.0
339571.026962,4257446.8254,-2500.0
339565.613952,4257441.30414,-2500.0
339640.49568,4257517.68337,-2500.0
339703.535354,4257584.37426,-2500.0
339776.251022,4257661.30158,-2500.0
339709.303209,4257590.47619,-2500.0
339706.498276,4257587.5088,-2500.0
339797.985505,4257684.29492,-2500.0
339826.282681,4257714.23105,-2500.0
339845.023343,4257736.07627,-2500.0
339843.351079,4257734.12698,-2500.0
339846.969697,4257738.34506,-2500.0
339911.308365,4257813.34202,-2500.0
339923.459162,4257827.50571,-2500.0
339929.234032,4257835.16358,-2500.0
339937.554037,4257845.05715,-2500.0
339976.65238,4257891.55019,-2500.0
339965.070464,4257877.77778,-2500.0
339990.40404,4257907.90271,-2500.0
340016.0,4257938.33965,-2500.0
340021.503611,4257945.20673,-2500.0
340030.249709,4257958.38221,-2500.0
340078.926701,4258031.71126,-2500.0
340072.100888,4258021.42857,-2500.0
340039.476589,4257972.28197,-2500.0
340096.65044,4258058.67263,-2500.0
340133.838384,4258115.24298,-2500.0
340153.593478,4258145.29446,-2500.0
340158.424744,4258152.64379,-2500.0
340203.025342,4258239.43879,-2500.0
340164.814907,4258165.07937,-2500.0
340220.567293,4258273.57631,-2500.0
340253.230009,4258332.80916,-2500.0
340239.952147,4258308.73016,-2500.0
340277.272727,4258376.4099,-2500.0
340237.074949,4258303.51245,-2500.0
340304.260872,4258425.35208,-2500.0
340319.165379,4258452.38095,-2500.0
340328.949411,4258470.124,-2500.0
340339.432938,4258500.06013,-2500.0
340385.418453,4258631.37362,-2500.0
340373.041856,4258596.03175,-2500.0
340348.174751,4258525.02273,-2500.0
340397.77971,4258666.67168,-2500.0
340400.082073,4258674.14084,-2500.0
340412.896026,4258715.71096,-2500.0
340416.0,4258724.25329,-2500.0
340420.707071,4258737.66393,-2500.0
340438.235871,4258787.60421,-2500.0
340421.415593,4258739.68254,-2500.0
340421.23131,4258739.15751,-2500.0
340452.913451,4258851.07835,-2500.0
340439.699633,4258793.93434,-2500.0
340453.403238,4258853.19647,-2500.0
340503.062717,4259088.155,-2500.0
340491.368222,4259026.98413,-2500.0
340506.299242,4259105.08442,-2500.0
340485.076695,4258994.07479,-2500.0
340516.423671,4259218.42467,-2500.0
340512.154721,4259170.63492,-2500.0
340517.807519,4259233.91647,-2500.0
340508.590588,4259130.73542,-2500.0
340547.704817,4259474.39791,-2500.0
340547.124094,4259457.93651,-2500.0
340550.199631,4259545.11688,-2500.0
340546.822741,4259449.39425,-2500.0
340479.804801,4258967.79721,-2500.0
340460.346127,4258883.33333,-2500.0
340481.263508,4258974.129,-2500.0
340534.223699,4259344.24858,-2500.0
340529.765561,4259314.28571,-2500.0
340545.876249,4259422.56463,-2500.0
340556.27301,4259601.5873,-2500.0
340557.038121,4259608.70131,-2500.0
340564.141414,4259674.7479,-2500.0
340570.985433,4259738.38375,-2500.0
340571.164083,4259740.04484,-2500.0
340571.358849,4259862.35241,-2500.0
340571.207822,4259767.51206,-2500.0
340599.196144,4260226.33276,-2500.0
340596.765783,4260176.19048,-2500.0
340595.255433,4260145.0295,-2500.0
340591.014154,4260057.52505,-2500.0
340675.824404,4260750.79365,-2500.0
340669.501549,4260713.02378,-2500.0
340571.172352,4259745.2381,-2500.0
340588.497946,4260032.53968,-2500.0
340586.266433,4260010.38128,-2500.0
340574.031265,4259888.88889,-2500.0
340573.12517,4259879.89158,-2500.0
340601.713799,4260278.27608,-2500.0
340660.179318,4260654.61082,-2500.0
340652.804928,4260607.14286,-2500.0
340640.867199,4260530.30129,-2500.0
340630.488046,4260463.49206,-2500.0
340621.55508,4260405.99176,-2500.0
340608.171163,4260319.84127,-2500.0
340602.242961,4260281.68223,-2500.0
340666.063338,4260692.48547,-2500.0
340680.383402,4260778.02704,-2500.0
340680.675199,4260779.7701,-2500.0
340707.575758,4260891.18441,-2500.0
340735.590296,4261009.96568,-2500.0
340734.508752,4261002.73305,-2500.0
340719.364094,4260940.00827,-2500.0
340708.362881,4260894.44444,-2500.0
340708.209609,4260893.80964,-2500.0
340772.996753,4261116.22631,-2500.0
340745.492619,4261038.09524,-2500.0
340735.609229,4261010.01946,-2500.0
340789.370015,4261162.73789,-2500.0
340811.138943,4261221.67736,-2500.0
340796.390556,4261181.74603,-2500.0
340816.0,4261234.83869,-2500.0
340851.010101,4261321.80373,-2500.0
340853.281505,4261327.44589,-2500.0
340852.456599,4261325.39683,-2500.0
340852.040969,4261324.3644,-2500.0
341008.048097,4261636.861,-2500.0
340996.440488,4261613.87731,-2500.0
341012.105917,4261644.9261,-2500.0
340947.535091,4261516.02776,-2500.0
340924.054325,4261469.04762,-2500.0
340899.688201,4261420.29606,-2500.0
340994.444444,4261609.88364,-2500.0
340995.851272,4261612.69841,-2500.0
340995.381982,4261611.75946,-2500.0
341016.0,4261651.24231,-2500.0
341049.389215,4261701.32152,-2500.0
341077.360384,4261743.27441,-2500.0
341098.169397,4261774.14432,-2500.0
341086.173939,4261756.34921,-2500.0
341107.012147,4261787.26243,-2500.0
341137.878788,4261833.0527,-2500.0
341164.81939,4261873.01874,-2500.0
341183.007112,4261900.0,-2500.0
337826.622011,4260605.4624,1802.74001864
337842.470795,4260600.18829,1803.62305726
337851.627181,4260596.79265,1804.08287745
337864.157238,4260591.02488,1804.55023854
337876.632352,4260585.43039,1805.03691967
337884.273838,4260583.37754,1805.53344445
337901.637522,4260578.06014,1806.56743523
337916.0,4260575.35837,1807.66770147
337916.763659,4260575.88716,1807.71234094
337926.642693,4260583.45365,1808.39464137
337935.939326,4260591.02488,1809.10181769
337944.421428,4260598.25686,1809.79383642
337930.881384,4260586.78295,1808.6993482
337951.647863,4260604.15494,1810.34539034
337958.847402,4260608.84416,1810.72349231
337814.267287,4260614.49067,1802.07317178
337813.824246,4260613.11542,1802.04826406
337816.0,4260693.90171,1802.7893153
337815.380342,4260692.48547,1802.74777131
337814.388363,4260628.29224,1802.163028
337814.255582,4260616.04922,1802.07344731
337814.495301,4260653.20955,1802.28182296
337814.365155,4260641.07355,1802.19359913
337815.115545,4260677.61316,1802.59869305
337814.950499,4260666.09788,1802.49881672
337815.380264,4260691.12221,1802.74351722
337816.0,4260609.00876,1802.16422731
337824.895515,4260606.05504,1802.64643933
337819.766484,4260697.98299,1803.02772184
337826.622011,4260705.2715,1803.48137296
337831.929017,4260710.83547,1803.84357198
337837.230235,4260716.14654,1804.24014356
337965.806722,4260613.42223,1811.09552141
337976.653033,4260612.39426,1811.74952425
337980.196603,4260612.50293,1812.06178705
338001.658204,4260612.62758,1813.83466467
338005.110214,4260612.59456,1814.10805485
338016.0,4260612.50913,1814.9746509
337901.267205,4260858.01791,1808.00399565
337894.824623,4260851.22558,1807.49623081
337873.508297,4260819.37032,1806.01835184
337871.529475,4260816.24387,1805.92619357
337871.141081,4260815.62103,1805.91055115
337876.632352,4260824.95328,1805.99170045
337882.879544,4260835.01622,1806.23139331
337893.539745,4260849.37218,1807.38939552
337887.302749,4260841.2682,1806.63332027
337844.197006,4260723.58241,1804.69705872
337851.627181,4260732.91573,1804.98676206
337855.104301,4260737.69109,1805.06491908
337856.358321,4260739.8231,1805.03538436
337859.664533,4260758.15169,1805.16870941
337856.444015,4260741.17087,1804.99926209
337864.165611,4260778.6715,1805.55124574
337861.698928,4260766.19521,1805.39743543
337868.241893,4260799.61642,1805.79057484
337866.730224,4260791.21954,1805.73037181
338116.610269,4260692.48547,1820.05366449
338119.55127,4260698.26046,1820.17222651
338126.684056,4260711.74222,1820.41541361
338020.072664,4260616.04922,1815.24738084
338023.549355,4260619.16562,1815.50113013
338026.663374,4260621.78292,1815.68981121
338037.810569,4260629.91781,1816.09148334
338051.668545,4260639.91551,1816.5652288
338052.293963,4260640.44765,1816.60456132
338053.083783,4260641.07355,1816.64400288
338066.242531,4260651.51273,1817.30365407
338076.673715,4260659.2476,1817.70669768
338080.444452,4260662.32425,1817.91462939
338085.192238,4260666.09788,1818.15420822
338093.999463,4260673.78319,1818.75060214
338101.678885,4260680.44726,1819.2623974
338107.55351,4260685.24309,1819.58691065
338114.919122,4260691.12221,1819.96408959
338128.033361,4260714.7962,1820.50403148
338128.693948,4260716.14654,1820.53516351
338135.968822,4260731.87899,1820.95090628
338140.110105,4260741.17087,1821.21600522
338143.804756,4260749.06139,1821.41873226
338144.018472,4260749.61725,1821.43887252
338151.689226,4260751.90893,1822.23135785
338162.916928,4260754.9589,1823.30876835
338176.694397,4260758.55206,1824.59032213
338182.942864,4260759.94195,1825.10652584
338201.699567,4260763.97822,1826.61921193
338203.719393,4260764.17383,1826.71727422
338216.0,4260765.39953,1827.32335976
338216.435796,4260766.19521,1827.33944456
338220.036674,4260772.86838,1827.499112
338226.704738,4260785.17505,1827.78105111
338243.414562,4260816.24387,1828.54966413
338246.307307,4260821.65061,1828.690377
338228.765781,4260789.15691,1827.91646528
338229.848314,4260791.21954,1827.97978097
338237.461756,4260805.47861,1828.35799572
338248.451187,4260825.46905,1828.74350534
338251.709908,4260828.75208,1828.86737721
338257.893467,4260835.0799,1829.14120126
338264.209631,4260841.2682,1829.31216604
338270.319446,4260847.66873,1829.64126342
338273.878037,4260851.22558,1829.76535676
337901.637522,4260858.68313,1808.03625004
337904.398085,4260863.52985,1808.30399793
337905.966384,4260866.29253,1808.45386484
337909.667069,4260872.29563,1808.9330945
337912.974513,4260879.97118,1809.43639129
337920.117239,4260897.84732,1810.25120115
337917.490312,4260891.31686,1809.94233024
337926.642693,4260914.05833,1811.0207677
337927.299943,4260915.68344,1811.09988616
337934.298015,4260933.70434,1811.79212286
337927.560668,4260916.34119,1811.12853218
337941.304593,4260951.71672,1812.49156778
337937.203297,4260941.36553,1812.04189139
337947.126949,4260966.38986,1813.13451196
337948.42826,4260969.61193,1813.29022787
337951.647863,4260977.88165,1813.61313183
337955.350442,4260987.70877,1813.91815995
337962.050432,4261006.02798,1814.35781759
337956.743818,4260991.41419,1814.031439
337967.004101,4261026.09485,1814.95727822
337964.818469,4261016.43852,1814.60257237
337971.594476,4261046.52528,1815.68613169
337970.533962,4261041.46285,1815.5546023
337976.20312,4261066.93744,1816.42860624
337976.110065,4261066.48718,1816.41771684
337963.511881,4261009.96568,1814.46590283
337976.653033,4261069.35394,1816.45546971
337977.11025,4261071.69931,1816.49464851
337977.410605,4261090.75336,1816.59436922
337977.698037,4261115.49004,1816.64212505
337977.410138,4261091.51151,1816.58843876
337978.882754,4261139.32875,1817.41171897
337977.687033,4261116.53585,1816.62568527
337980.163502,4261163.07135,1818.25856752
337979.01778,4261141.56018,1817.50299234
337980.336686,4261166.58451,1818.37085992
338276.715078,4260854.61225,1829.85967873
338282.07111,4260860.9324,1830.01352403
338286.717213,4260866.29253,1830.10669175
338293.162188,4260874.85715,1830.60790337
338301.720249,4260886.29226,1831.29401623
338303.722659,4260889.31292,1831.56823054
338305.299446,4260891.31686,1831.66073764
338314.627451,4260903.4241,1832.29108765
338324.794164,4260916.34119,1832.8862895
338325.664975,4260917.40245,1832.92240237
338326.725419,4260918.72763,1832.97719044
338336.734597,4260931.34868,1833.53157999
338344.520052,4260941.36553,1834.02861994
338347.679249,4260945.41997,1834.22694635
338351.73059,4260950.58396,1834.46961301
338358.838328,4260959.27667,1834.77442696
338364.703135,4260966.38986,1835.00636057
338370.934207,4260974.19694,1835.33502529
338376.73576,4260983.05831,1835.66057503
338379.924085,4260988.22342,1835.90171027
338381.954457,4260991.41419,1836.03451797
338389.626312,4261003.53809,1836.55055193
338392.123937,4261007.50519,1836.72278222
338393.816664,4261009.96568,1836.83823212
338370.04785,4260973.08289,1835.28711866
338398.977073,4261016.43852,1837.18443732
338400.189711,4261017.99093,1837.27416846
338401.74093,4261019.9088,1837.37079468
338411.536576,4261031.6597,1837.88479819
338417.695256,4261041.46285,1838.19352577
338420.105493,4261048.10855,1838.38510198
338426.692756,4261066.48718,1838.96630415
338426.706623,4261066.52669,1838.96774592
337992.131252,4261291.70617,1820.48511227
337991.470875,4261288.50833,1820.35882961
337980.390321,4261168.70579,1818.39806082
337981.991511,4261186.26627,1818.66714801
337983.664674,4261209.61616,1818.66152624
337982.473339,4261191.60884,1818.74477817
337985.623999,4261232.67966,1818.90044011
337984.209789,4261216.63317,1818.69355778
337987.894249,4261255.432,1819.4050506
337986.436646,4261241.6575,1819.03325602
337990.258615,4261278.09016,1819.99008632
337988.995531,4261266.68183,1819.63762548
338416.0,4261036.9472,1838.10115158
338426.746101,4261066.64172,1838.97253346
338433.147824,4261085.10489,1839.69820943
338435.353456,4261091.51151,1839.96035195
338439.615046,4261103.65704,1840.40462113
338444.035198,4261116.53585,1840.940576
338445.993178,4261122.29835,1841.19337685
338451.751271,4261140.19451,1842.19045451
338451.787573,4261140.30117,1842.19509464
338452.126014,4261141.18515,1842.23424999
338452.261716,4261141.56018,1842.25590313
338459.258157,4261159.07187,1842.84493283
338462.106346,4261166.58451,1843.19568503
338477.801118,4261217.75737,1844.64575956
338482.359978,4261236.04967,1845.09851261
338483.676333,4261241.6575,1845.28624875
338485.173752,4261247.63331,1845.42927106
338487.47611,4261255.95395,1845.64196446
338490.306683,4261266.68183,1846.00099997
338492.663667,4261275.78675,1846.33362355
338496.799155,4261291.70617,1846.90631395
338462.973017,4261168.70579,1843.25478616
338465.728559,4261177.62084,1843.46886934
338470.028275,4261191.60884,1843.82000105
338471.560331,4261196.80893,1843.99298552
338476.756442,4261214.21623,1844.52884682
338477.301401,4261216.08779,1844.59522554
338477.460134,4261216.63317,1844.61461272
337993.700859,4261299.66961,1820.72789435
337997.887105,4261320.50449,1821.4393351
337997.142909,4261316.7305,1821.32395488
337999.261425,4261327.44589,1821.656853
338001.658204,4261335.13242,1821.94109058
338003.229258,4261340.18257,1822.12433596
338003.826093,4261342.07931,1822.19964682
338003.726565,4261341.75483,1822.18922616
338497.819504,4261295.65129,1847.05100695
338501.761612,4261310.55534,1847.54387524
338503.051524,4261315.4396,1847.70660694
338503.387334,4261316.7305,1847.7527603
338506.311546,4261327.44589,1848.0517558
338007.902765,4261360.52981,1822.71137602
338012.421431,4261381.03202,1823.26832838
338009.297231,4261366.77916,1822.8987886
338016.0,4261396.79167,1823.80485959
338014.855564,4261391.80349,1823.62291193
338017.638096,4261400.83569,1823.9937242
338020.112613,4261406.81594,1824.30476166
338025.459824,4261418.0323,1824.91256031
338024.808035,4261416.82782,1824.8595454
338021.729098,4261411.36313,1824.52493059
338026.663374,4261420.25865,1825.00960791
338034.094758,4261434.41508,1825.45557856
